"X","Y","color"
"0.45305573893226414","0.5257029203379826","3","[0.3108064976104705, 0.3625172780264103]","[0.0, 1.0]"
"0.7088735017568606","0.4498809770896544","3","[1.0, 0.0]","[1.0, 0.0]"
"0.6836521933265332","0.5872721595345856","3","[1.0, 0.0]","[1.0, 0.0]"
"0.3651044553347401","0.08440593134455497","3","[0.0, 1.0]","[0.0, 1.0]"
"0.655081824136449","0.6986888194344373","3","[1.0, 0.0]","[1.0, 0.0]"
"0.5983668705892115","0.6907691156022998","3","[1.0, 0.0]","[1.0, 0.0]"
"0.4517410468946846","0.4486839155452236","3","[0.0, 1.0]","[0.0, 1.0]"
"0.5563436661189186","0.2958362007832992","3","[0.0, 1.0]","[0.0, 1.0]"
"0.0","0.3004289763333841","3","[0.0, 1.0]","[0.0, 1.0]"
"0.3597624547436907","0.5290378010307387","3","[0.0, 1.0]","[0.0, 1.0]"
"0.4488935944607741","0.3643380113197802","3","[0.0, 1.0]","[0.0, 1.0]"
"0.6692854417552349","0.9936488719239862","3","[1.0, 0.0]","[1.0, 0.0]"
"0.2341331855074289","0.3834171096743724","3","[0.0, 1.0]","[0.0, 1.0]"
"0.6535184151903959","0.6945702834051152","3","[1.0, 0.0]","[1.0, 0.0]"
"0.8013748070816918","0.7175297502494026","3","[1.0, 0.0]","[1.0, 0.0]"
"0.7416327485764875","0.586062357321931","3","[1.0, 0.0]","[1.0, 0.0]"
"0.3324686234554671","0.4273605573395331","3","[0.0, 1.0]","[0.0, 1.0]"
"0.6478680528809457","0.6981127161661063","3","[1.0, 0.0]","[1.0, 0.0]"
"0.2939172973710306","0.3264034609992379","3","[0.0, 1.0]","[0.0, 1.0]"
"0.6550234682276397","0.40785845263215004","3","[0.36207127767461644, 0.30666627549135717]","[1.0, 0.0]"
"0.03443754469302351","0.36432213091058097","3","[0.0, 1.0]","[0.0, 1.0]"
"0.16917363191124854","0.4057441095676882","3","[0.0, 1.0]","[0.0, 1.0]"
"0.6611911374108833","0.6096229788083636","3","[1.0, 0.0]","[1.0, 0.0]"
"0.6423159547114269","0.5502988737639781","3","[1.0, 0.0]","[1.0, 0.0]"
"0.7428247156597139","0.7163371252284214","3","[1.0, 0.0]","[1.0, 0.0]"
"0.9329387827027568","0.6648166213197145","3","[1.0, 0.0]","[1.0, 0.0]"
"0.44647555993109467","0.7423293506191653","3","[1.0, 0.0]","[1.0, 0.0]"
"0.574389247897275","0.5150096313633419","3","[1.0, 0.15068699605478741]","[0.0, 1.0]"
"0.30597865455439693","0.4576138344542746","3","[0.0, 1.0]","[1.0, 0.0]"
"0.7132659127311037","0.5593827600374287","3","[1.0, 0.0]","[1.0, 0.0]"
"0.6235881563965818","0.9231768369167643","3","[1.0, 0.0]","[1.0, 0.0]"
"0.41819071751057857","0.4634390738457452","3","[0.0, 1.0]","[0.0, 1.0]"
"0.5000543758189064","0.2973179959467926","3","[0.0, 1.0]","[0.0, 1.0]"
"0.563282874509655","0.5252628313788505","3","[1.0, 0.14256723730790188]","[0.0, 1.0]"
"0.4291178531628515","0.7658494195053807","3","[1.0, 0.0]","[1.0, 0.0]"
"0.28466963449658206","0.45689191956729774","3","[0.0, 1.0]","[0.0, 1.0]"
"0.7340880766318633","0.444966687738141","3","[1.0, 0.0]","[1.0, 0.0]"
"0.5676856431494406","0.7402773443477546","3","[1.0, 0.0]","[1.0, 0.0]"
"0.6379370167596133","0.7099390308687015","3","[1.0, 0.0]","[1.0, 0.0]"
"0.6533540093539701","0.5714180546166531","3","[1.0, 0.0]","[1.0, 0.0]"
"0.7860884043233646","0.41734620089685043","3","[1.0, 0.0]","[1.0, 0.0]"
"0.8871079024450992","0.44362499977587205","3","[1.0, 0.0]","[1.0, 0.0]"
"0.29039996609454016","0.44968226811445106","3","[0.0, 1.0]","[0.0, 1.0]"
"0.35489052506960206","0.11053915734577449","3","[0.0, 1.0]","[0.0, 1.0]"
"0.7104675667763766","0.7326228760289324","3","[1.0, 0.0]","[1.0, 0.0]"
"0.39426797507616373","0.3256817552842897","3","[0.0, 1.0]","[0.0, 1.0]"
"0.8465853528496564","0.6231735855772745","3","[1.0, 0.0]","[1.0, 0.0]"
"0.7932637662800667","0.6835857040073289","3","[1.0, 0.0]","[1.0, 0.0]"
"0.3601448363551153","0.39608144599729694","3","[0.0, 1.0]","[0.0, 1.0]"
"0.6828401255418138","0.6588181824994782","3","[1.0, 0.0]","[1.0, 0.0]"
