"X","Y","color"
"0.4141024240519194","0.3479008699866244","3","[0.0, 0.0, 1.0]","[0.0, 0.0, 1.0]"
"0.6616272724293621","0.38507006547146927","3","[0.0, 1.0, 1.0]","[0.0, 1.0, 0.0]"
"0.4833795413559751","0.32255302764791727","3","[0.0, 0.0, 1.0]","[0.0, 0.0, 1.0]"
"0.43278424772703283","0.345395553470366","3","[0.0, 0.0, 1.0]","[0.0, 0.0, 1.0]"
"0.33100655865275197","0.6540236291720302","3","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.2738915213931311","0.32027050985496447","3","[1.0, 0.0, 1.0]","[0.0, 0.0, 1.0]"
"0.5864219751059871","0.43735384081578627","3","[0.0, 0.0, 1.0]","[0.0, 1.0, 0.0]"
"0.4299946744167191","0.0","3","[0.0, 0.0, 1.0]","[0.0, 0.0, 1.0]"
"0.4155203219352158","0.5295414475492379","3","[1.0, 0.0, 1.0]","[0.0, 0.0, 1.0]"
"0.1430917338738105","0.671764246357076","3","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.4106784382347251","0.514225277992612","3","[1.0, 0.0, 1.0]","[0.0, 0.0, 1.0]"
"0.278605435050443","0.3881633745740609","3","[1.0, 0.0, 1.0]","[0.0, 0.0, 1.0]"
"0.30002654611289187","0.738911477956621","3","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.2017954682349005","0.11657310720503745","3","[0.0, 0.0, 1.0]","[0.0, 0.0, 1.0]"
"0.16114851864047214","0.4096701307712668","3","[1.0, 0.0, 1.0]","[1.0, 0.0, 0.0]"
"0.5187882433400729","0.6711138033893118","3","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.1579463819240232","0.5595685204604319","3","[1.0, 0.0, 1.0]","[1.0, 0.0, 0.0]"
"0.436784585853863","0.6133388651044415","3","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.7749555177576689","0.7491720991707977","3","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]"
"0.5498492993582674","0.6590423798334534","3","[1.0, 0.0, 0.0]","[0.0, 1.0, 0.0]"
"0.18617897654789084","0.5152036281365684","3","[1.0, 0.0, 1.0]","[0.0, 0.0, 1.0]"
"0.3094284813308014","0.2218824886333807","3","[0.0, 0.0, 1.0]","[0.0, 0.0, 1.0]"
"0.39713108401789304","0.29506192642632295","3","[0.0, 0.0, 1.0]","[0.0, 0.0, 1.0]"
"0.5142957963734676","0.6604312586060821","3","[1.0, 0.0, 0.0]","[0.0, 1.0, 0.0]"
"0.3519535612462332","0.7692298683138766","3","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.6096400748183415","0.6659403374974291","3","[1.0, 1.0, 0.0]","[0.0, 1.0, 0.0]"
