"X","Y","color"
"0.4787579089104428","0.6983181441905298","3","[1.0, 1.0, 0.0]","[1.0, 0.0, 0.0]"
"0.27259229770962434","0.8214307229901003","3","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.620875478857764","0.3237845353784916","3","[0.0, 1.0, 1.0]","[0.0, 0.0, 1.0]"
"0.4431143197651989","0.43211592584491043","3","[0.0, 0.0, 1.0]","[0.0, 0.0, 1.0]"
"0.7055706017796521","0.33048955815363124","3","[0.0, 1.0, 1.0]","[0.0, 0.0, 1.0]"
"0.7683655660883283","0.4126984430232966","3","[0.0, 1.0, 1.0]","[0.0, 1.0, 0.0]"
"0.6954140834914728","0.4662277482179448","3","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]"
"0.6533370853276704","0.5210203464389664","3","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]"
"0.6720536759179838","0.505662990578578","3","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]"
"0.8316987550439529","0.46747024389421976","3","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]"
"0.7494636044498679","0.34494939587336004","3","[0.0, 1.0, 1.0]","[0.0, 1.0, 0.0]"
"0.4054858024279469","0.582013775794669","3","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.5694870934569366","0.43384980344554974","3","[0.0, 1.0, 1.0]","[0.0, 0.0, 1.0]"
"0.5057589789763771","0.15592674158092612","3","[0.0, 0.0, 1.0]","[0.0, 0.0, 1.0]"
"0.8633079144759669","0.6261202588872951","3","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]"
"0.7439355273166061","0.3528763897175181","3","[0.0, 1.0, 1.0]","[0.0, 1.0, 0.0]"
"0.3915186160688255","0.7282971212812619","3","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.7339031319477403","0.27736449051366","3","[0.0, 1.0, 1.0]","[0.0, 1.0, 0.0]"
"0.9999373689631185","0.4597382490152606","3","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]"
"0.8021943360267908","0.45218820466114157","3","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]"
"0.6388892902344157","0.5382087625147663","3","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]"
"0.2925845298425004","0.689684180386488","3","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.2673564185682971","0.6940392763811323","3","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.7320476184394641","0.31394166459497946","3","[0.0, 1.0, 1.0]","[0.0, 0.0, 1.0]"
"0.7041304570671727","0.44151278634579394","3","[0.0, 1.0, 0.27255310760505225]","[0.0, 0.0, 1.0]"
"0.2926718342404337","0.7155623343332693","3","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.3743699617031872","0.6833242856648204","3","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.4428349165075742","0.5091394425919166","3","[1.0, 0.0, 0.3316521709437543]","[0.0, 1.0, 0.0]"
"0.7557246802933691","0.3213748049341099","3","[0.0, 1.0, 1.0]","[0.0, 0.0, 1.0]"
"0.2908107006829167","0.7838262190907471","3","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.09996449541615511","1.0","3","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.5870730825064117","0.33206342242942494","3","[0.0, 1.0, 1.0]","[0.0, 0.0, 1.0]"
"0.2751937521130143","0.5432862356228123","3","[1.0, 0.0, 1.0]","[1.0, 0.0, 0.0]"
"0.20704012151147275","0.8146281729177033","3","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.4429877784080173","0.4984651036964749","3","[1.0, 0.0, 1.0]","[1.0, 0.0, 0.0]"
"0.5541680613289126","0.10884033122934583","3","[0.0, 0.0, 1.0]","[0.0, 0.0, 1.0]"
"1.0","0.5496537517186604","3","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]"
"0.8623652609008661","0.3261972028050531","3","[0.0, 1.0, 1.0]","[0.0, 0.0, 1.0]"
"0.6296743916360942","0.16130967720911965","3","[0.0, 1.0, 1.0]","[0.0, 0.0, 1.0]"
"0.20433725008101997","0.6352066678042454","3","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.788191844128029","0.2426447081977281","3","[0.0, 1.0, 1.0]","[0.0, 0.0, 1.0]"
"0.6794721891216701","0.628179784491593","3","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]"
"0.7992686845161148","0.544343675115173","3","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]"
"0.32172248642317236","0.7194341748986206","3","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.7076288847037783","0.39254207009494646","3","[0.0, 1.0, 1.0]","[0.0, 1.0, 0.0]"
"0.5775444622038131","0.4433732448904482","3","[0.0, 1.0, 1.0]","[0.0, 1.0, 0.0]"
"0.1756779770416178","0.631562053556604","3","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.5751503581840243","0.7240525532264824","3","[1.0, 1.0, 0.0]","[1.0, 0.0, 0.0]"
"0.2643855138697811","0.655388740260276","3","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.34558796929405244","0.7181000397885787","3","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.5401760131812756","0.4421760689448356","3","[0.0, 1.0, 1.0]","[0.0, 0.0, 1.0]"
"0.6346019159839076","0.267049033985296","3","[0.0, 1.0, 1.0]","[0.0, 1.0, 0.0]"
"0.2551633430195641","0.7315950738936676","3","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.5632585815366152","0.2506580117387227","3","[0.0, 0.19051529127907418, 1.0]","[0.0, 0.0, 1.0]"
"0.6923909583810886","0.4152009201150346","3","[0.0, 1.0, 1.0]","[0.0, 0.0, 1.0]"
"0.7736573730674693","0.44409664261302345","3","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]"
"0.7665463099602636","0.40456313867327537","3","[0.0, 1.0, 1.0]","[0.0, 1.0, 0.0]"
"0.7450076222958187","0.2865464266586908","3","[0.0, 1.0, 1.0]","[0.0, 1.0, 0.0]"
"0.784067330366141","0.37521382980834544","3","[0.0, 1.0, 1.0]","[0.0, 1.0, 0.0]"
"0.4928126253383537","0.22491806134578213","3","[0.0, 0.0, 1.0]","[0.0, 0.0, 1.0]"
"0.6931945063502661","0.6324113156581946","3","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]"
"0.8579960209719415","0.39118816822468794","3","[0.0, 1.0, 0.34435404991960894]","[0.0, 1.0, 0.0]"
"0.6277176365707046","0.5359722811945021","3","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]"
"0.558608747138716","0.2478838759374511","3","[0.0, 0.12588795047018841, 1.0]","[0.0, 0.0, 1.0]"
"0.8539883989684199","0.610683899350569","3","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]"
"0.5495272978623656","0.22109463403270463","3","[0.0, 0.0, 1.0]","[0.0, 0.0, 1.0]"
"0.7251381740436048","0.3832906457350318","3","[0.0, 1.0, 1.0]","[0.0, 1.0, 0.0]"
"0.5479091099657001","0.15326397168181288","3","[0.0, 0.0, 1.0]","[0.0, 0.0, 1.0]"
"0.4732060551024241","0.3923517961597889","3","[0.0, 0.0, 1.0]","[0.0, 0.0, 1.0]"
"0.712975922200387","0.3347443458818065","3","[0.0, 1.0, 1.0]","[0.0, 1.0, 0.0]"
"0.31171735157512054","0.6101726565153224","3","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.3773509875347296","0.6120716128012852","3","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.7822171974980899","0.3060205126450811","3","[0.0, 1.0, 1.0]","[0.0, 1.0, 0.0]"
"0.8059710076249346","0.2924380035266104","3","[0.0, 1.0, 1.0]","[0.0, 1.0, 0.0]"
"0.1791552700687488","0.4912935016850068","3","[1.0, 0.0, 1.0]","[1.0, 0.0, 0.0]"
